[2022-11-13 17:50:46,312][main.py][line:2119][INFO] Namespace(task_type='ASTE', dataset_type='ASTE', data_path='./data', log_path='./log', save_model_path='./checkpoint/2022-11-13-17-50-45-', model_name='BMRC', work_nums=1, mode='train', checkpoint_path='./model/final_2.pth', bert_model_type='../../bert/bert-base-uncased', hidden_size=768, inference_beta=0.8, gpu=True, epoch_num=20, batch_size=2, learning_rate=0.001, tuning_bert_rate=1e-05, warm_up=0.1, beta=1, add_note='')
[2022-11-13 17:50:46,313][main.py][line:2121][INFO] loading data......
[2022-11-13 18:15:03,610][main.py][line:1236][INFO] Triplet - Precision: 0.5884955739192576	Recall: 0.5428571417492711	F1: 0.564755338256219
[2022-11-13 18:15:03,610][main.py][line:1242][INFO] Aspect - Precision: 0.8342245966999342	Recall: 0.7464114814679151	F1: 0.7878782874327203
[2022-11-13 18:15:03,610][main.py][line:1247][INFO] Opinion - Precision: 0.7798594829511487	Recall: 0.6795918353477718	F1: 0.7262808530118562
[2022-11-13 18:15:03,610][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7005347574852012	Recall: 0.6267942568736979	F1: 0.6616156614889992
[2022-11-13 18:15:03,611][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6725663701934372	Recall: 0.620408161999167	F1: 0.6454347436050399
[2022-11-13 18:15:03,614][main.py][line:2577][INFO] Model saved after epoch 9
[2022-11-13 18:15:05,896][main.py][line:2234][INFO] train
[2022-11-13 18:15:26,177][main.py][line:2464][INFO] Epoch:[10/20]	 Batch:[100/460]	 Loss Sum:0.1371	 forward Loss:0.0183;0.0002	 backward Loss:0.0132;0.0139	 Sentiment Loss:0.0916	
[2022-11-13 18:15:45,935][main.py][line:2464][INFO] Epoch:[10/20]	 Batch:[200/460]	 Loss Sum:0.7871	 forward Loss:0.0236;0.0053	 backward Loss:0.6923;0.0272	 Sentiment Loss:0.0387	
[2022-11-13 18:16:08,517][main.py][line:2464][INFO] Epoch:[10/20]	 Batch:[300/460]	 Loss Sum:0.196	 forward Loss:0.017;0.0624	 backward Loss:0.0994;0.0116	 Sentiment Loss:0.0057	
[2022-11-13 18:16:31,308][main.py][line:2464][INFO] Epoch:[10/20]	 Batch:[400/460]	 Loss Sum:0.3316	 forward Loss:0.0028;0.003	 backward Loss:0.2547;0.0527	 Sentiment Loss:0.0184	
[2022-11-13 18:16:43,570][main.py][line:2551][INFO] dev
[2022-11-13 18:17:13,701][main.py][line:1236][INFO] Triplet - Precision: 0.45358090065363155	Recall: 0.5074183961204202	F1: 0.4789910968667161
[2022-11-13 18:17:13,701][main.py][line:1242][INFO] Aspect - Precision: 0.7793594278314612	Recall: 0.7849462337457125	F1: 0.7821423543561872
[2022-11-13 18:17:13,701][main.py][line:1247][INFO] Opinion - Precision: 0.6524216505629012	Recall: 0.6795252205355334	F1: 0.6656971726908499
[2022-11-13 18:17:13,701][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6334519550410963	Recall: 0.637992829254506	F1: 0.6357137834506484
[2022-11-13 18:17:13,702][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.5358090171463952	Recall: 0.5994065264112566	F1: 0.5658258305169593
[2022-11-13 18:17:13,704][main.py][line:2565][INFO] test
[2022-11-13 18:17:50,217][main.py][line:1236][INFO] Triplet - Precision: 0.5358565726377359	Recall: 0.5489795907163681	F1: 0.5423382086576213
[2022-11-13 18:17:50,218][main.py][line:1242][INFO] Aspect - Precision: 0.8315789451800554	Recall: 0.7559808594354525	F1: 0.7919794490238756
[2022-11-13 18:17:50,218][main.py][line:1247][INFO] Opinion - Precision: 0.7242105247911358	Recall: 0.7020408148937942	F1: 0.7129528665191831
[2022-11-13 18:17:50,218][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6868421034556786	Recall: 0.6244019123818136	F1: 0.6541348378405951
[2022-11-13 18:17:50,218][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6195219111164902	Recall: 0.6346938762557268	F1: 0.6270156278416773
[2022-11-13 18:17:50,221][main.py][line:2234][INFO] train
[2022-11-13 18:18:09,823][main.py][line:2464][INFO] Epoch:[11/20]	 Batch:[100/460]	 Loss Sum:3.6466	 forward Loss:0.1183;0.2755	 backward Loss:2.3062;0.7914	 Sentiment Loss:0.155	
[2022-11-13 18:18:33,543][main.py][line:2464][INFO] Epoch:[11/20]	 Batch:[200/460]	 Loss Sum:12.4575	 forward Loss:1.024;0.6024	 backward Loss:10.6086;0.2111	 Sentiment Loss:0.0114	
[2022-11-13 18:18:57,148][main.py][line:2464][INFO] Epoch:[11/20]	 Batch:[300/460]	 Loss Sum:1.1358	 forward Loss:0.0315;0.0171	 backward Loss:0.2124;0.6789	 Sentiment Loss:0.1959	
[2022-11-13 18:19:22,501][main.py][line:2464][INFO] Epoch:[11/20]	 Batch:[400/460]	 Loss Sum:0.2009	 forward Loss:0.0018;0.0141	 backward Loss:0.178;0.0006	 Sentiment Loss:0.0065	
[2022-11-13 18:19:36,888][main.py][line:2551][INFO] dev
[2022-11-13 18:20:05,490][main.py][line:1236][INFO] Triplet - Precision: 0.5107692291976331	Recall: 0.49258160091222075	F1: 0.5015100726677794
[2022-11-13 18:20:05,491][main.py][line:1242][INFO] Aspect - Precision: 0.7915057884497846	Recall: 0.7347670224560322	F1: 0.7620812822449065
[2022-11-13 18:20:05,491][main.py][line:1247][INFO] Opinion - Precision: 0.7269736818191656	Recall: 0.6557863482024144	F1: 0.6895470810773635
[2022-11-13 18:20:05,491][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6525096499903102	Recall: 0.6057347648539972	F1: 0.6282522864599538
[2022-11-13 18:20:05,492][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6030769212213017	Recall: 0.5816023721614173	F1: 0.5921445134814964
[2022-11-13 18:20:05,495][main.py][line:2565][INFO] test
[2022-11-13 18:20:41,078][main.py][line:1236][INFO] Triplet - Precision: 0.5897435883688961	Recall: 0.5163265295585173	F1: 0.5505979776101194
[2022-11-13 18:20:41,078][main.py][line:1242][INFO] Aspect - Precision: 0.8418079072265313	Recall: 0.7129186585815344	F1: 0.7720202268252006
[2022-11-13 18:20:41,078][main.py][line:1247][INFO] Opinion - Precision: 0.8009827990147843	Recall: 0.665306121091212	F1: 0.7268668382236242
[2022-11-13 18:20:41,078][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7005649697724153	Recall: 0.5933014339873172	F1: 0.6424865484043678
[2022-11-13 18:20:41,079][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6829836813916464	Recall: 0.5979591824531445	F1: 0.6376491199668565
[2022-11-13 18:20:41,081][main.py][line:2577][INFO] Model saved after epoch 11
[2022-11-13 18:20:43,161][main.py][line:2234][INFO] train
[2022-11-13 18:21:08,629][main.py][line:2464][INFO] Epoch:[12/20]	 Batch:[100/460]	 Loss Sum:0.0231	 forward Loss:0.007;0.0011	 backward Loss:0.0053;0.0025	 Sentiment Loss:0.0072	
[2022-11-13 18:21:32,516][main.py][line:2464][INFO] Epoch:[12/20]	 Batch:[200/460]	 Loss Sum:0.1158	 forward Loss:0.0198;0.0008	 backward Loss:0.0303;0.0065	 Sentiment Loss:0.0584	
[2022-11-13 18:21:54,741][main.py][line:2464][INFO] Epoch:[12/20]	 Batch:[300/460]	 Loss Sum:0.0948	 forward Loss:0.0263;0.0026	 backward Loss:0.0185;0.0178	 Sentiment Loss:0.0296	
[2022-11-13 18:22:14,689][main.py][line:2464][INFO] Epoch:[12/20]	 Batch:[400/460]	 Loss Sum:0.1397	 forward Loss:0.018;0.0002	 backward Loss:0.0079;0.1097	 Sentiment Loss:0.004	
[2022-11-13 18:22:25,787][main.py][line:2551][INFO] dev
[2022-11-13 18:22:54,292][main.py][line:1236][INFO] Triplet - Precision: 0.5179640703054968	Recall: 0.5133531142037	F1: 0.5156477846136144
[2022-11-13 18:22:54,292][main.py][line:1242][INFO] Aspect - Precision: 0.7933579306518158	Recall: 0.7706093162343752	F1: 0.7818176790813115
[2022-11-13 18:22:54,292][main.py][line:1247][INFO] Opinion - Precision: 0.7281553374493355	Recall: 0.667655784368974	F1: 0.6965939260276367
[2022-11-13 18:22:54,293][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6420664182949579	Recall: 0.6236559117431688	F1: 0.6327267705326264
[2022-11-13 18:22:54,293][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6077844293180107	Recall: 0.6023738854528965	F1: 0.6050665622903868
[2022-11-13 18:22:54,296][main.py][line:2558][INFO] dev_debug
[2022-11-13 18:23:24,048][main.py][line:854][INFO] Triplet - Precision: 0.5179640703054968	Recall: 0.5133531142037	F1: 0.5156477846136144
[2022-11-13 18:23:24,048][main.py][line:860][INFO] Aspect - Precision: 0.7933579306518158	Recall: 0.7706093162343752	F1: 0.7818176790813115
[2022-11-13 18:23:24,048][main.py][line:865][INFO] Opinion - Precision: 0.7281553374493355	Recall: 0.667655784368974	F1: 0.6965939260276367
[2022-11-13 18:23:24,049][main.py][line:871][INFO] Aspect-Sentiment - Precision: 0.6420664182949579	Recall: 0.6236559117431688	F1: 0.6327267705326264
[2022-11-13 18:23:24,049][main.py][line:879][INFO] Aspect-Opinion - Precision: 0.6077844293180107	Recall: 0.6023738854528965	F1: 0.6050665622903868
[2022-11-13 18:23:24,052][main.py][line:2565][INFO] test
[2022-11-13 18:24:05,990][main.py][line:1236][INFO] Triplet - Precision: 0.5972850665219795	Recall: 0.5387755091045398	F1: 0.5665231052611732
[2022-11-13 18:24:05,991][main.py][line:1242][INFO] Aspect - Precision: 0.8396739107617557	Recall: 0.7392344479922621	F1: 0.7862590420077095
[2022-11-13 18:24:05,991][main.py][line:1247][INFO] Opinion - Precision: 0.7828162272486486	Recall: 0.6693877537359434	F1: 0.7216716686796414
[2022-11-13 18:24:05,991][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7092391285075024	Recall: 0.6244019123818136	F1: 0.6641216377383969
[2022-11-13 18:24:05,991][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6832579170062039	Recall: 0.6163265293544357	F1: 0.6480681694638111
[2022-11-13 18:24:05,995][main.py][line:2571][INFO] test_debug
[2022-11-13 18:24:46,641][main.py][line:854][INFO] Triplet - Precision: 0.5972850665219795	Recall: 0.5387755091045398	F1: 0.5665231052611732
[2022-11-13 18:24:46,641][main.py][line:860][INFO] Aspect - Precision: 0.8396739107617557	Recall: 0.7392344479922621	F1: 0.7862590420077095
[2022-11-13 18:24:46,641][main.py][line:865][INFO] Opinion - Precision: 0.7828162272486486	Recall: 0.6693877537359434	F1: 0.7216716686796414
[2022-11-13 18:24:46,641][main.py][line:871][INFO] Aspect-Sentiment - Precision: 0.7092391285075024	Recall: 0.6244019123818136	F1: 0.6641216377383969
[2022-11-13 18:24:46,642][main.py][line:879][INFO] Aspect-Opinion - Precision: 0.6832579170062039	Recall: 0.6163265293544357	F1: 0.6480681694638111
[2022-11-13 18:24:46,646][main.py][line:2577][INFO] Model saved after epoch 12
[2022-11-13 18:24:48,681][main.py][line:2234][INFO] train
[2022-11-13 18:25:11,984][main.py][line:2464][INFO] Epoch:[13/20]	 Batch:[100/460]	 Loss Sum:0.3188	 forward Loss:0.1867;0.0021	 backward Loss:0.1277;0.0006	 Sentiment Loss:0.0017	
[2022-11-13 18:25:36,916][main.py][line:2464][INFO] Epoch:[13/20]	 Batch:[200/460]	 Loss Sum:0.379	 forward Loss:0.0341;0.0024	 backward Loss:0.0985;0.0419	 Sentiment Loss:0.2021	
[2022-11-13 18:26:00,876][main.py][line:2464][INFO] Epoch:[13/20]	 Batch:[300/460]	 Loss Sum:0.3492	 forward Loss:0.0072;0.0002	 backward Loss:0.0179;0.0141	 Sentiment Loss:0.3098	
[2022-11-13 18:26:26,105][main.py][line:2464][INFO] Epoch:[13/20]	 Batch:[400/460]	 Loss Sum:3.7734	 forward Loss:0.0055;0.0363	 backward Loss:3.615;0.0034	 Sentiment Loss:0.1132	
[2022-11-13 18:26:40,477][main.py][line:2551][INFO] dev
[2022-11-13 18:27:09,929][main.py][line:1236][INFO] Triplet - Precision: 0.5269461062067482	Recall: 0.5222551913286196	F1: 0.5245896623812903
[2022-11-13 18:27:09,930][main.py][line:1242][INFO] Aspect - Precision: 0.7962264120897117	Recall: 0.756272398723038	F1: 0.7757347915971536
[2022-11-13 18:27:09,930][main.py][line:1247][INFO] Opinion - Precision: 0.7202572324107485	Recall: 0.6646884253273341	F1: 0.6913575233628434
[2022-11-13 18:27:09,930][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6415094315414739	Recall: 0.6093189942318316	F1: 0.6249994980337582
[2022-11-13 18:27:09,930][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.616766465219262	Recall: 0.6112759625778161	F1: 0.6140084400580652
[2022-11-13 18:27:09,934][main.py][line:2565][INFO] test
[2022-11-13 18:27:50,549][main.py][line:1236][INFO] Triplet - Precision: 0.5981735146160422	Recall: 0.5346938764598084	F1: 0.5646546727672355
[2022-11-13 18:27:50,550][main.py][line:1242][INFO] Aspect - Precision: 0.8523676856480009	Recall: 0.7320574145166091	F1: 0.7876442885006179
[2022-11-13 18:27:50,550][main.py][line:1247][INFO] Opinion - Precision: 0.7756563227311305	Recall: 0.6632653047688464	F1: 0.7150710086281609
[2022-11-13 18:27:50,550][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7130919200192426	Recall: 0.6124401899223919	F1: 0.6589441601318249
[2022-11-13 18:27:50,550][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6826484002679261	Recall: 0.6102040803873386	F1: 0.6443960519056694
[2022-11-13 18:27:50,553][main.py][line:2577][INFO] Model saved after epoch 13
[2022-11-13 18:27:52,928][main.py][line:2234][INFO] train
[2022-11-13 18:28:19,793][main.py][line:2464][INFO] Epoch:[14/20]	 Batch:[100/460]	 Loss Sum:0.3646	 forward Loss:0.2525;0.0018	 backward Loss:0.0999;0.0091	 Sentiment Loss:0.0013	
[2022-11-13 18:28:46,621][main.py][line:2464][INFO] Epoch:[14/20]	 Batch:[200/460]	 Loss Sum:0.3121	 forward Loss:0.0061;0.0014	 backward Loss:0.1484;0.0038	 Sentiment Loss:0.1524	
[2022-11-13 18:29:10,147][main.py][line:2464][INFO] Epoch:[14/20]	 Batch:[300/460]	 Loss Sum:0.0979	 forward Loss:0.0328;0.0036	 backward Loss:0.014;0.0209	 Sentiment Loss:0.0267	
[2022-11-13 18:29:30,016][main.py][line:2464][INFO] Epoch:[14/20]	 Batch:[400/460]	 Loss Sum:0.3722	 forward Loss:0.1423;0.0023	 backward Loss:0.1892;0.0318	 Sentiment Loss:0.0068	
[2022-11-13 18:29:41,475][main.py][line:2551][INFO] dev
[2022-11-13 18:30:04,224][main.py][line:1236][INFO] Triplet - Precision: 0.5386996887346759	Recall: 0.5163204732453398	F1: 0.5272722259003819
[2022-11-13 18:30:04,225][main.py][line:1242][INFO] Aspect - Precision: 0.8022813657707933	Recall: 0.756272398723038	F1: 0.7785972835408498
[2022-11-13 18:30:04,225][main.py][line:1247][INFO] Opinion - Precision: 0.7240259716752404	Recall: 0.6617210662856942	F1: 0.691472367084069
[2022-11-13 18:30:04,225][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6692015183680551	Recall: 0.6308243704988374	F1: 0.6494459925045715
[2022-11-13 18:30:04,225][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6315789454130682	Recall: 0.6053412444945364	F1: 0.618181316533921
[2022-11-13 18:30:04,228][main.py][line:2565][INFO] test
[2022-11-13 18:30:35,176][main.py][line:1236][INFO] Triplet - Precision: 0.628915661135143	Recall: 0.5326530601374427	F1: 0.5767950822701995
[2022-11-13 18:30:35,176][main.py][line:1242][INFO] Aspect - Precision: 0.8799999974857143	Recall: 0.7368421035003777	F1: 0.8020828351646948
[2022-11-13 18:30:35,177][main.py][line:1247][INFO] Opinion - Precision: 0.8015075356746042	Recall: 0.6510204068346522	F1: 0.7184679722174901
[2022-11-13 18:30:35,177][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7399999978857142	Recall: 0.6196172233980449	F1: 0.6744786688303888
[2022-11-13 18:30:35,177][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.7204819259747424	Recall: 0.6102040803873386	F1: 0.6607729826370449
[2022-11-13 18:30:35,179][main.py][line:2577][INFO] Model saved after epoch 14
[2022-11-13 18:30:36,964][main.py][line:2234][INFO] train
[2022-11-13 18:30:57,587][main.py][line:2464][INFO] Epoch:[15/20]	 Batch:[100/460]	 Loss Sum:0.398	 forward Loss:0.0307;0.0003	 backward Loss:0.0121;0.0022	 Sentiment Loss:0.3528	
[2022-11-13 18:31:18,243][main.py][line:2464][INFO] Epoch:[15/20]	 Batch:[200/460]	 Loss Sum:1.7592	 forward Loss:0.0194;0.0008	 backward Loss:1.149;0.0944	 Sentiment Loss:0.4956	
[2022-11-13 18:31:37,680][main.py][line:2464][INFO] Epoch:[15/20]	 Batch:[300/460]	 Loss Sum:0.3838	 forward Loss:0.0021;0.2681	 backward Loss:0.1074;0.0044	 Sentiment Loss:0.0018	
[2022-11-13 18:31:56,254][main.py][line:2464][INFO] Epoch:[15/20]	 Batch:[400/460]	 Loss Sum:0.0718	 forward Loss:0.0101;0.0027	 backward Loss:0.0581;0.0008	 Sentiment Loss:0.0001	
[2022-11-13 18:32:07,430][main.py][line:2551][INFO] dev
[2022-11-13 18:32:30,026][main.py][line:1236][INFO] Triplet - Precision: 0.5201149410341525	Recall: 0.537091986536819	F1: 0.5284666518711105
[2022-11-13 18:32:30,027][main.py][line:1242][INFO] Aspect - Precision: 0.7919708000293036	Recall: 0.7777777749900439	F1: 0.7848096237850993
[2022-11-13 18:32:30,027][main.py][line:1247][INFO] Opinion - Precision: 0.7182662516462345	Recall: 0.6884272976604531	F1: 0.7030298011252405
[2022-11-13 18:32:30,027][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6532846691485961	Recall: 0.6415770586323403	F1: 0.6473774362171096
[2022-11-13 18:32:30,027][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6063218373381556	Recall: 0.6261127577860156	F1: 0.6160578924912149
[2022-11-13 18:32:30,030][main.py][line:2565][INFO] test
[2022-11-13 18:33:03,331][main.py][line:1236][INFO] Triplet - Precision: 0.5977528076454993	Recall: 0.5428571417492711	F1: 0.5689834571607795
[2022-11-13 18:33:03,332][main.py][line:1242][INFO] Aspect - Precision: 0.8465753401463689	Recall: 0.7392344479922621	F1: 0.7892715309264926
[2022-11-13 18:33:03,332][main.py][line:1247][INFO] Opinion - Precision: 0.781176468750173	Recall: 0.677551019025406	F1: 0.7256825610466547
[2022-11-13 18:33:03,332][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7041095871120285	Recall: 0.6148325344142762	F1: 0.6564490536157578
[2022-11-13 18:33:03,333][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6898876388991289	Recall: 0.6265306109662641	F1: 0.6566839917324845
[2022-11-13 18:33:03,335][main.py][line:2577][INFO] Model saved after epoch 15
[2022-11-13 18:33:05,238][main.py][line:2234][INFO] train
[2022-11-13 18:33:25,252][main.py][line:2464][INFO] Epoch:[16/20]	 Batch:[100/460]	 Loss Sum:0.3655	 forward Loss:0.0674;0.0101	 backward Loss:0.0137;0.2621	 Sentiment Loss:0.0122	
[2022-11-13 18:33:44,670][main.py][line:2464][INFO] Epoch:[16/20]	 Batch:[200/460]	 Loss Sum:0.3999	 forward Loss:0.0006;0.1282	 backward Loss:0.2656;0.0045	 Sentiment Loss:0.001	
[2022-11-13 18:34:03,103][main.py][line:2464][INFO] Epoch:[16/20]	 Batch:[300/460]	 Loss Sum:1.9064	 forward Loss:0.004;0.3093	 backward Loss:1.5858;0.0052	 Sentiment Loss:0.0022	
[2022-11-13 18:34:21,739][main.py][line:2464][INFO] Epoch:[16/20]	 Batch:[400/460]	 Loss Sum:2.3295	 forward Loss:0.2934;0.0237	 backward Loss:1.9923;0.0089	 Sentiment Loss:0.0113	
[2022-11-13 18:34:32,550][main.py][line:2551][INFO] dev
[2022-11-13 18:34:54,665][main.py][line:1236][INFO] Triplet - Precision: 0.525993882183505	Recall: 0.5103857551620601	F1: 0.5180717877100557
[2022-11-13 18:34:54,665][main.py][line:1242][INFO] Aspect - Precision: 0.7924528271982912	Recall: 0.7526881693452037	F1: 0.7720583210224363
[2022-11-13 18:34:54,665][main.py][line:1247][INFO] Opinion - Precision: 0.7425742549750025	Recall: 0.667655784368974	F1: 0.7031244992142209
[2022-11-13 18:34:54,666][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6490566013243148	Recall: 0.6164874529875002	F1: 0.6323524391831912
[2022-11-13 18:34:54,666][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6207951051351832	Recall: 0.6023738854528965	F1: 0.61144528140464
[2022-11-13 18:34:54,669][main.py][line:2558][INFO] dev_debug
[2022-11-13 18:35:22,693][main.py][line:854][INFO] Triplet - Precision: 0.525993882183505	Recall: 0.5103857551620601	F1: 0.5180717877100557
[2022-11-13 18:35:22,693][main.py][line:860][INFO] Aspect - Precision: 0.7924528271982912	Recall: 0.7526881693452037	F1: 0.7720583210224363
[2022-11-13 18:35:22,694][main.py][line:865][INFO] Opinion - Precision: 0.7425742549750025	Recall: 0.667655784368974	F1: 0.7031244992142209
[2022-11-13 18:35:22,694][main.py][line:871][INFO] Aspect-Sentiment - Precision: 0.6490566013243148	Recall: 0.6164874529875002	F1: 0.6323524391831912
[2022-11-13 18:35:22,694][main.py][line:879][INFO] Aspect-Opinion - Precision: 0.6207951051351832	Recall: 0.6023738854528965	F1: 0.61144528140464
[2022-11-13 18:35:22,697][main.py][line:2565][INFO] test
[2022-11-13 18:35:55,902][main.py][line:1236][INFO] Triplet - Precision: 0.5914221205611239	Recall: 0.5346938764598084	F1: 0.5616286533343736
[2022-11-13 18:35:55,902][main.py][line:1242][INFO] Aspect - Precision: 0.8516483493086584	Recall: 0.7416267924841464	F1: 0.7928383750371056
[2022-11-13 18:35:55,902][main.py][line:1247][INFO] Opinion - Precision: 0.7913669045770578	Recall: 0.6734693863806748	F1: 0.7276731510282989
[2022-11-13 18:35:55,902][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7115384595836856	Recall: 0.6196172233980449	F1: 0.6624035927620643
[2022-11-13 18:35:55,902][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6884875830959648	Recall: 0.6224489783215327	F1: 0.6538044301999579
[2022-11-13 18:35:55,904][main.py][line:2571][INFO] test_debug
[2022-11-13 18:36:32,627][main.py][line:854][INFO] Triplet - Precision: 0.5914221205611239	Recall: 0.5346938764598084	F1: 0.5616286533343736
[2022-11-13 18:36:32,627][main.py][line:860][INFO] Aspect - Precision: 0.8516483493086584	Recall: 0.7416267924841464	F1: 0.7928383750371056
[2022-11-13 18:36:32,628][main.py][line:865][INFO] Opinion - Precision: 0.7913669045770578	Recall: 0.6734693863806748	F1: 0.7276731510282989
[2022-11-13 18:36:32,628][main.py][line:871][INFO] Aspect-Sentiment - Precision: 0.7115384595836856	Recall: 0.6196172233980449	F1: 0.6624035927620643
[2022-11-13 18:36:32,628][main.py][line:879][INFO] Aspect-Opinion - Precision: 0.6884875830959648	Recall: 0.6224489783215327	F1: 0.6538044301999579
[2022-11-13 18:36:32,631][main.py][line:2234][INFO] train
[2022-11-13 18:36:52,172][main.py][line:2464][INFO] Epoch:[17/20]	 Batch:[100/460]	 Loss Sum:0.0265	 forward Loss:0.0007;0.0001	 backward Loss:0.0145;0.001	 Sentiment Loss:0.0103	
[2022-11-13 18:37:10,901][main.py][line:2464][INFO] Epoch:[17/20]	 Batch:[200/460]	 Loss Sum:0.0582	 forward Loss:0.0003;0.0007	 backward Loss:0.0374;0.0013	 Sentiment Loss:0.0185	
[2022-11-13 18:37:30,442][main.py][line:2464][INFO] Epoch:[17/20]	 Batch:[300/460]	 Loss Sum:0.0908	 forward Loss:0.0145;0.0003	 backward Loss:0.0638;0.0122	 Sentiment Loss:0.0	
[2022-11-13 18:37:51,679][main.py][line:2464][INFO] Epoch:[17/20]	 Batch:[400/460]	 Loss Sum:3.3432	 forward Loss:0.0008;0.0002	 backward Loss:3.1361;0.0132	 Sentiment Loss:0.1929	
[2022-11-13 18:38:03,048][main.py][line:2551][INFO] dev
[2022-11-13 18:38:28,827][main.py][line:1236][INFO] Triplet - Precision: 0.5213675198821438	Recall: 0.5430267046200988	F1: 0.5319762428471098
[2022-11-13 18:38:28,827][main.py][line:1242][INFO] Aspect - Precision: 0.7809187251557642	Recall: 0.792114692501381	F1: 0.786476365554199
[2022-11-13 18:38:28,828][main.py][line:1247][INFO] Opinion - Precision: 0.7160493805060204	Recall: 0.6884272976604531	F1: 0.701966215165111
[2022-11-13 18:38:28,828][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6572438139320007	Recall: 0.6666666642771805	F1: 0.6619212058551668
[2022-11-13 18:38:28,828][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.5982905965860666	Recall: 0.6231453987443757	F1: 0.6104646147119087
[2022-11-13 18:38:28,830][main.py][line:2565][INFO] test
[2022-11-13 18:39:01,490][main.py][line:1236][INFO] Triplet - Precision: 0.5791757037328076	Recall: 0.5448979580716368	F1: 0.5615136948680972
[2022-11-13 18:39:01,490][main.py][line:1242][INFO] Aspect - Precision: 0.8421052609418282	Recall: 0.7655502374029899	F1: 0.8020045116553879
[2022-11-13 18:39:01,490][main.py][line:1247][INFO] Opinion - Precision: 0.7701149407583565	Recall: 0.6836734679925032	F1: 0.7243238245262741
[2022-11-13 18:39:01,491][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6921052613365651	Recall: 0.6291866013655822	F1: 0.6591473691563502
[2022-11-13 18:39:01,491][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6746203889921467	Recall: 0.6346938762557268	F1: 0.6540478692265325
[2022-11-13 18:39:01,494][main.py][line:2577][INFO] Model saved after epoch 17
[2022-11-13 18:39:03,599][main.py][line:2234][INFO] train
[2022-11-13 18:39:22,529][main.py][line:2464][INFO] Epoch:[18/20]	 Batch:[100/460]	 Loss Sum:0.0124	 forward Loss:0.0006;0.0006	 backward Loss:0.0084;0.0025	 Sentiment Loss:0.0003	
[2022-11-13 18:39:45,194][main.py][line:2464][INFO] Epoch:[18/20]	 Batch:[200/460]	 Loss Sum:0.0138	 forward Loss:0.0002;0.0001	 backward Loss:0.0073;0.0062	 Sentiment Loss:0.0	
[2022-11-13 18:39:58,885][main.py][line:2464][INFO] Epoch:[18/20]	 Batch:[300/460]	 Loss Sum:8.0399	 forward Loss:0.418;5.8569	 backward Loss:1.0836;0.012	 Sentiment Loss:0.6694	
[2022-11-13 18:40:12,959][main.py][line:2464][INFO] Epoch:[18/20]	 Batch:[400/460]	 Loss Sum:0.4013	 forward Loss:0.0008;0.0064	 backward Loss:0.3927;0.0011	 Sentiment Loss:0.0003	
[2022-11-13 18:40:21,487][main.py][line:2551][INFO] dev
[2022-11-13 18:40:37,138][main.py][line:1236][INFO] Triplet - Precision: 0.5100286518337288	Recall: 0.5281899094118994	F1: 0.5189499359582881
[2022-11-13 18:40:37,139][main.py][line:1242][INFO] Aspect - Precision: 0.7789855044239655	Recall: 0.7706093162343752	F1: 0.7747742719977255
[2022-11-13 18:40:37,139][main.py][line:1247][INFO] Opinion - Precision: 0.71296296076246	Recall: 0.6854599386188133	F1: 0.6989404965660982
[2022-11-13 18:40:37,139][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6413043455025205	Recall: 0.6344085998766716	F1: 0.6378373355543242
